User_ID,Amount,Location,Card_Type,Transaction_Type,Timestamp,IP_Address,Fraud_Label
437,4980.4,Smithview,MasterCard,In-store,2025-01-25 05:02:59,28.192.235.34,0
239,3138.72,Kaylatown,Visa,Mobile Payment,2025-01-31 06:03:16,34.72.20.118,0
595,3820.45,North Jeremy,Discover,ATM,2025-01-02 21:43:54,205.244.95.45,0
161,2102.71,Jenniferborough,MasterCard,Online,2025-02-02 04:26:54,210.183.251.255,0
995,946.13,Hardingfurt,Discover,In-store,2025-01-05 22:53:54,200.177.26.98,0
152,4445.18,New Kimberlyborough,Amex,Online,2025-02-17 14:09:50,201.164.85.136,0
137,18030.18,Unusual Location,Discover,Crypto Exchange,2025-02-26 21:06:08,2.91.203.75,1
508,1109.79,Cobbport,Visa,In-store,2025-01-11 13:46:06,129.254.43.171,0
755,4062.1,Schmidtview,MasterCard,Mobile Payment,2025-02-14 00:39:55,120.26.103.94,0
782,337.49,New Josephfurt,MasterCard,Mobile Payment,2025-01-26 03:29:16,152.83.191.29,0
321,2712.84,Elizabethland,MasterCard,In-store,2025-02-04 22:30:52,219.46.18.57,0
517,2017.13,Lake Jeanetteville,Discover,ATM,2025-01-04 00:05:46,92.211.9.239,0
624,1242.34,West Stephenchester,MasterCard,In-store,2025-01-03 16:56:02,28.112.179.192,0
347,990.33,East Sandramouth,Visa,Mobile Payment,2025-01-20 01:02:09,30.218.239.234,0
260,936.35,West Katrina,Discover,Mobile Payment,2025-01-29 07:44:54,28.153.201.109,0
122,2660.66,Yangtown,Visa,Online,2025-02-28 03:32:01,223.208.178.35,0
970,1629.48,Lake Michaelmouth,Discover,Online,2025-02-24 11:47:27,167.141.238.122,0
507,3125.04,Martinberg,Discover,ATM,2025-02-11 16:16:39,61.224.12.236,0
862,3694.27,West Paige,Amex,ATM,2025-01-18 06:30:45,203.62.211.146,0
905,3166.21,Jessicastad,Amex,Online,2025-01-28 12:27:02,176.131.158.105,0
849,3392.34,West Kerritown,Discover,Mobile Payment,2025-02-28 11:21:56,138.228.13.159,0
401,2596.06,Blakeburgh,Discover,ATM,2025-01-02 03:24:27,155.208.133.87,0
559,3261.36,Michaelstad,MasterCard,ATM,2025-02-06 02:31:51,183.15.234.199,0
960,1745.21,West Nicholasland,Discover,Online,2025-02-15 15:27:52,53.239.95.23,0
776,4349.77,South William,Amex,Mobile Payment,2025-02-25 01:58:58,86.208.48.192,0
393,94.53,West Natalieport,MasterCard,Online,2025-02-25 05:55:31,96.41.196.2,0
447,1235.42,South Rebecca,Discover,Online,2025-01-23 03:37:44,97.244.13.74,0
848,4540.72,West Barbarabury,MasterCard,ATM,2025-03-01 17:27:51,81.31.225.45,0
481,4763.83,New Derrick,MasterCard,Online,2025-02-04 05:31:45,173.182.21.62,0
157,1585.75,West Randyport,MasterCard,In-store,2025-02-03 07:22:31,100.166.33.41,0
144,3172.43,Port Juliafurt,Amex,Mobile Payment,2025-02-26 04:19:36,198.1.243.211,0
573,1293.11,Davidberg,Visa,ATM,2025-02-15 02:01:11,216.157.86.196,0
367,4873.0,Jamesbury,MasterCard,ATM,2025-02-11 16:40:48,171.221.24.190,0
937,2445.46,Rochachester,Discover,Online,2025-01-06 09:54:53,112.114.241.24,0
270,680.04,North Michellechester,Discover,Mobile Payment,2025-02-10 06:36:10,166.242.243.120,0
126,4118.19,Jamesland,Discover,In-store,2025-02-21 06:47:28,119.207.35.163,0
554,3159.08,Lake Jamie,Amex,In-store,2025-01-23 21:05:18,133.31.191.102,0
814,4975.55,Alexanderburgh,Visa,ATM,2025-02-27 17:45:30,50.253.167.142,0
292,2765.82,North Isabellaburgh,Discover,In-store,2025-01-09 13:25:46,161.122.240.19,0
195,1482.78,Kristenville,Visa,Online,2025-01-27 13:53:18,28.165.226.107,0
973,1299.98,Latoyaton,Amex,ATM,2025-01-07 21:31:52,180.125.182.69,0
560,461.15,Calebbury,MasterCard,ATM,2025-01-25 14:53:20,77.145.14.226,0
435,368.35,Port Michael,Amex,In-store,2025-01-04 17:05:11,208.42.225.135,0
583,3498.62,South Robertfurt,Discover,In-store,2025-02-25 21:27:21,174.177.176.254,0
941,1501.42,East Eric,Amex,Mobile Payment,2025-02-26 08:44:37,124.94.49.150,0
576,363.58,Penningtonport,Discover,Mobile Payment,2025-01-27 21:59:58,121.20.249.213,0
341,2913.62,Port Mikeport,MasterCard,ATM,2025-02-02 23:17:15,183.87.249.25,0
940,4405.41,Port Steven,Discover,In-store,2025-01-09 14:52:18,63.10.50.104,0
562,4319.42,Walkermouth,Visa,Online,2025-01-18 08:49:32,13.154.52.242,0
469,2023.97,Guzmanport,Amex,In-store,2025-01-24 04:56:04,74.51.87.182,0
932,4323.38,Huberville,MasterCard,ATM,2025-02-11 13:50:01,189.179.31.22,0
679,4576.62,New Danielshire,Discover,Online,2025-01-13 13:47:30,36.190.126.118,0
550,636.89,New Ericaborough,Discover,Mobile Payment,2025-02-13 01:58:56,36.57.193.158,0
259,3174.54,West Gregory,Discover,ATM,2025-01-10 12:27:49,119.32.213.201,0
390,3988.65,Robertport,Visa,In-store,2025-02-01 20:32:42,172.226.96.28,0
303,72.5,East Robinhaven,Discover,In-store,2025-01-18 23:16:10,133.136.129.28,0
397,1021.32,East Patrickmouth,MasterCard,In-store,2025-02-10 02:32:28,111.228.36.9,0
884,10005.21,West Kenneth,Amex,Gift Card Purchase,2025-02-07 23:05:45,Suspicious IP,1
336,3947.47,Hillmouth,Discover,Mobile Payment,2025-02-26 03:12:40,36.56.3.28,0
682,1175.39,Lynnborough,Discover,In-store,2025-01-11 15:16:51,43.250.0.30,0
326,2062.05,Port Melinda,Discover,In-store,2025-01-03 21:12:31,170.238.239.208,0
885,17121.89,Unusual Location,Visa,Online,2025-02-19 18:19:01,192.134.51.152,1
590,3568.29,Port Stephanieberg,Amex,Online,2025-02-27 22:38:25,57.192.91.12,0
648,1168.82,Hansonstad,MasterCard,ATM,2025-03-01 14:00:03,201.40.108.101,0
102,3877.85,Schmidtburgh,MasterCard,Mobile Payment,2025-01-24 02:33:47,219.0.249.250,0
239,3997.6,Lake Ricardoview,MasterCard,In-store,2025-02-19 14:32:14,25.255.128.70,0
186,4131.83,New Jennifer,Visa,ATM,2025-01-25 06:23:51,48.250.48.147,0
872,2849.72,Dianeshire,Visa,Mobile Payment,2025-02-23 23:47:01,61.243.209.11,0
914,2081.44,East Patrick,MasterCard,Online,2025-01-10 18:53:16,188.207.38.236,0
328,4302.7,Bradmouth,MasterCard,Mobile Payment,2025-01-12 16:54:57,18.203.200.165,0
941,3788.95,New Mollyport,MasterCard,ATM,2025-01-08 21:03:39,45.129.56.116,0
212,6710.29,Unusual Location,Visa,Online,2025-02-16 07:09:59,67.237.17.121,1
530,391.16,Davidshire,Visa,In-store,2025-01-08 21:49:38,40.123.111.75,0
793,19629.7,Unusual Location,Visa,Online,2025-01-27 03:40:23,54.206.186.109,1
407,4985.61,Ashleyview,Amex,ATM,2025-02-25 03:48:02,133.109.108.74,0
334,582.22,South Christopher,MasterCard,Online,2025-03-01 00:38:45,78.83.196.140,0
536,2704.64,New Peter,Discover,Online,2025-02-11 17:25:40,187.50.121.42,0
841,3409.87,Ramosborough,Amex,Online,2025-02-28 00:52:24,60.129.13.21,0
891,431.98,West Paultown,MasterCard,ATM,2025-01-28 17:28:57,51.207.124.146,0
734,2571.65,Barrettberg,Visa,Online,2025-02-12 12:07:14,117.221.207.221,0
615,4544.54,Walterport,Discover,In-store,2025-01-13 08:12:07,22.118.122.88,0
550,4981.03,South Cody,Discover,Online,2025-02-05 12:05:33,62.224.92.49,0
255,2747.68,Lake Tylermouth,Discover,In-store,2025-02-20 22:44:37,48.91.209.209,0
577,2179.99,New Tiffanytown,MasterCard,Online,2025-01-10 02:29:14,56.178.15.138,0
782,92.88,Port Jacqueline,Amex,In-store,2025-01-07 05:00:57,181.173.116.6,0
885,3786.07,Matthewberg,Discover,In-store,2025-01-29 11:08:44,16.189.207.214,0
714,1084.31,West Scott,Visa,In-store,2025-02-07 10:12:04,177.189.250.22,0
174,1849.29,Stewartshire,MasterCard,ATM,2025-01-20 18:40:05,218.198.29.165,0
347,14572.98,Unusual Location,Amex,Gift Card Purchase,2025-02-06 06:39:20,Suspicious IP,1
130,2018.5,New Davidfurt,MasterCard,Online,2025-01-02 15:29:45,11.75.78.52,0
480,2246.47,Lake Nancyshire,MasterCard,Online,2025-02-03 07:17:27,81.215.210.36,0
792,3179.89,Longbury,MasterCard,Online,2025-02-24 12:42:01,97.83.247.119,0
893,3425.55,Jessicahaven,Discover,In-store,2025-01-22 07:55:11,140.151.17.155,0
287,2509.67,Lisachester,Discover,In-store,2025-01-07 01:43:46,217.132.150.116,0
790,439.01,West Ginaborough,Amex,Mobile Payment,2025-02-21 00:50:43,154.184.215.110,0
990,1463.56,Porterfurt,Visa,Online,2025-01-04 13:45:36,218.134.201.247,0
942,921.32,Bernardhaven,Amex,Online,2025-01-18 18:30:20,92.15.63.16,0
948,2760.62,Deleonmouth,MasterCard,Online,2025-01-24 10:08:59,118.57.38.53,0
963,2098.71,Jenkinstown,Visa,Online,2025-01-03 03:04:34,54.49.4.103,0
912,400.63,Wardhaven,Visa,In-store,2025-02-27 23:28:54,49.158.149.214,0
608,17590.4,North Heather,Visa,Crypto Exchange,2025-01-06 08:47:47,Suspicious IP,1
630,4058.71,Rebeccaside,Visa,Mobile Payment,2025-01-26 06:25:21,198.103.67.39,0
843,861.06,Scottberg,MasterCard,Mobile Payment,2025-01-28 22:10:10,151.37.16.202,0
331,1625.71,Eatonside,MasterCard,ATM,2025-02-11 14:19:55,101.107.3.66,0
883,1069.47,Hollowayberg,Discover,ATM,2025-01-08 00:15:56,75.109.91.120,0
629,9777.6,East Joseph,MasterCard,Gift Card Purchase,2025-02-20 02:44:59,149.237.146.124,1
894,4840.63,Schmidtview,Visa,Online,2025-01-27 07:00:26,7.87.23.113,0
806,4353.11,Keithview,Amex,ATM,2025-01-13 13:08:16,71.206.69.158,0
273,3837.53,South Kayleeland,Visa,ATM,2025-01-05 12:16:57,134.89.75.48,0
521,4054.36,Perezmouth,Visa,In-store,2025-01-20 16:03:45,132.21.174.131,0
604,4913.69,Lake Ericmouth,Visa,Mobile Payment,2025-01-31 03:27:54,112.150.27.44,0
890,3059.21,New Austinhaven,MasterCard,In-store,2025-02-07 12:38:43,126.227.20.220,0
520,682.24,Hortonborough,Discover,ATM,2025-02-24 23:21:04,2.250.14.131,0
966,342.87,Zacharyville,Discover,Online,2025-02-27 02:35:31,20.72.94.132,0
889,2782.57,Wilsonberg,Amex,In-store,2025-01-01 07:11:45,62.112.198.158,0
208,3140.82,West Lawrenceburgh,Visa,In-store,2025-02-22 03:39:43,61.208.169.171,0
862,1491.44,Luisborough,Discover,In-store,2025-02-09 19:40:14,154.130.60.182,0
821,1417.38,West Samuel,Visa,In-store,2025-01-19 02:21:46,30.150.216.142,0
370,2374.24,Ballhaven,MasterCard,Online,2025-01-20 03:47:20,131.51.58.147,0
263,950.5,Meyerstown,MasterCard,ATM,2025-02-26 21:18:53,201.96.87.253,0
748,1932.04,Davisshire,Discover,In-store,2025-01-17 09:48:06,119.205.202.142,0
446,2807.12,Nicolehaven,Visa,Online,2025-01-01 12:18:44,206.11.254.3,0
625,4786.74,West Kyle,MasterCard,ATM,2025-01-09 18:07:49,219.167.140.238,0
775,541.78,Thompsonfort,MasterCard,Mobile Payment,2025-01-16 01:54:14,92.206.206.98,0
418,3867.93,South Jose,Discover,ATM,2025-02-23 01:58:26,90.241.140.63,0
266,2220.51,North Cindyfurt,Visa,Online,2025-02-04 20:38:39,201.80.125.179,0
402,3304.29,Lake Michaelhaven,Visa,ATM,2025-02-13 22:18:15,154.90.115.218,0
209,348.45,Loriborough,Visa,Online,2025-01-28 23:27:31,122.94.1.105,0
497,4432.61,Brooksland,MasterCard,In-store,2025-02-27 16:12:41,105.148.246.22,0
756,4289.93,New Ryanhaven,MasterCard,ATM,2025-01-24 17:22:13,168.105.189.150,0
660,932.78,Craigberg,Discover,Online,2025-02-13 20:06:38,180.171.122.226,0
411,2236.42,South Melissaborough,Discover,Online,2025-01-26 01:05:38,171.104.47.181,0
755,2566.07,Port Thomas,Visa,Online,2025-03-01 02:29:29,64.187.141.50,0
913,3590.78,Chanport,MasterCard,ATM,2025-01-21 03:15:35,122.48.21.160,0
155,2866.7,Maryhaven,Discover,In-store,2025-01-13 08:12:44,178.141.35.129,0
431,1089.65,Port Alex,Visa,Online,2025-01-17 18:47:26,222.91.144.202,0
513,922.58,Ryantown,Amex,ATM,2025-02-21 15:56:24,11.172.120.242,0
626,1897.22,Port Stephaniebury,Discover,Online,2025-02-11 16:48:54,163.94.191.157,0
346,4366.45,Gomezton,MasterCard,In-store,2025-01-14 22:03:22,54.9.51.122,0
928,927.26,West Charlesville,Visa,Mobile Payment,2025-02-08 11:41:46,193.107.0.195,0
908,1094.35,East Cynthia,Discover,In-store,2025-01-16 05:08:13,158.18.235.183,0
993,1311.84,Barbermouth,Discover,In-store,2025-02-21 06:26:56,55.237.1.127,0
138,93.05,West Gabriellaside,Visa,Mobile Payment,2025-02-23 17:52:21,203.88.170.35,0
415,3397.63,Harrisport,Visa,ATM,2025-02-08 06:32:30,90.35.16.164,0
682,19192.69,Jaystad,Discover,Online,2025-01-12 12:12:27,Suspicious IP,1
262,731.86,Davisberg,Amex,Online,2025-02-26 19:10:08,50.53.231.157,0
655,4930.52,Port Mary,Visa,In-store,2025-01-11 01:39:01,70.67.146.140,0
536,3738.34,Port Christine,MasterCard,In-store,2025-02-01 11:27:16,103.152.237.216,0
817,4509.33,Riverastad,Visa,ATM,2025-01-10 16:51:02,147.26.206.44,0
681,500.97,West Lisa,Discover,Online,2025-02-18 06:43:36,1.133.132.143,0
445,2387.58,South Ravenbury,Discover,ATM,2025-01-13 07:03:50,143.29.62.84,0
217,2624.85,Lake John,MasterCard,Mobile Payment,2025-01-20 02:48:03,123.194.192.163,0
901,177.72,Paulburgh,Visa,Online,2025-01-20 05:18:54,51.34.124.89,0
971,3701.03,West Casey,Discover,Mobile Payment,2025-02-17 01:38:23,164.168.122.162,0
359,1310.31,Lake Richardchester,MasterCard,Online,2025-01-23 18:10:30,109.225.194.168,0
326,3470.94,East Ricardo,Visa,In-store,2025-01-11 12:35:01,82.239.221.185,0
855,2991.49,Allenstad,Discover,Online,2025-02-28 14:24:57,132.113.52.224,0
769,925.1,North Michael,Discover,ATM,2025-02-03 22:14:59,82.96.157.131,0
730,4614.19,Port Christopherfurt,Visa,ATM,2025-01-05 20:23:24,170.190.55.253,0
247,1202.72,Rickyland,Discover,In-store,2025-02-07 19:41:48,43.34.176.201,0
737,1166.67,East Jonathan,MasterCard,Online,2025-02-20 06:48:21,42.254.137.234,0
391,940.38,North Jasmine,Visa,Online,2025-01-02 04:25:14,218.192.34.87,0
221,108.07,Port Richard,Visa,In-store,2025-02-18 00:33:47,55.21.167.229,0
769,4318.67,Brooksshire,Visa,Online,2025-01-10 07:03:46,47.82.69.161,0
182,4964.17,Lauraborough,MasterCard,Mobile Payment,2025-03-01 16:09:11,130.139.163.54,0
762,5309.87,North Soniaborough,Discover,Crypto Exchange,2025-01-07 20:01:54,25.20.230.162,1
255,4808.9,Port Moniqueview,Amex,Online,2025-02-11 13:22:35,34.208.42.231,0
536,560.22,Erinchester,Amex,ATM,2025-01-20 16:34:32,68.138.180.116,0
869,2820.53,East Jasontown,Amex,ATM,2025-02-23 23:46:52,198.37.200.205,0
490,2975.8,Sandovalborough,Visa,Online,2025-01-05 08:45:49,48.243.212.55,0
252,2862.58,New Alan,MasterCard,Mobile Payment,2025-01-08 11:13:19,199.86.108.97,0
489,4144.41,South Geraldchester,Amex,In-store,2025-01-31 12:28:51,125.6.102.163,0
129,868.47,North Randy,Visa,In-store,2025-02-10 02:15:26,60.35.90.57,0
478,2109.77,East Zachary,Discover,Mobile Payment,2025-01-29 15:29:04,212.185.158.101,0
473,4535.06,West Sharonborough,MasterCard,In-store,2025-01-24 02:48:20,121.177.20.207,0
598,1424.22,East Cynthiaville,Amex,Mobile Payment,2025-01-29 13:28:33,207.215.91.42,0
311,3752.0,South Natalieshire,Visa,Mobile Payment,2025-02-21 10:59:45,142.214.29.136,0
233,3399.76,Williamstown,Visa,In-store,2025-02-20 23:23:18,7.92.149.160,0
387,3732.66,East Julie,Visa,In-store,2025-01-28 08:52:00,93.76.120.100,0
168,3868.21,Alexandraport,Amex,ATM,2025-01-02 20:03:33,38.253.1.103,0
991,1169.47,Santoshaven,Visa,ATM,2025-01-14 12:50:39,161.175.120.234,0
205,2371.34,Derekport,Discover,In-store,2025-02-05 14:56:18,85.64.59.95,0
244,1426.86,East Alexandriaside,MasterCard,In-store,2025-01-04 01:49:08,123.192.246.59,0
141,1700.51,West Hannah,Amex,Online,2025-01-01 19:03:24,216.80.161.73,0
794,4312.35,Lake Jonathanmouth,Discover,Mobile Payment,2025-01-03 07:49:33,87.179.101.222,0
883,3341.84,Andrewfort,Amex,In-store,2025-01-24 14:27:32,193.37.167.48,0
749,2987.56,Lopeztown,Discover,Online,2025-02-26 20:26:24,182.238.61.194,0
156,4809.94,Davisshire,Amex,Mobile Payment,2025-02-10 14:30:55,157.226.54.174,0
290,1158.61,Michaelfurt,Visa,Online,2025-02-18 13:30:26,83.191.31.71,0
359,327.96,Emilyville,MasterCard,Online,2025-02-05 21:36:26,26.147.166.238,0
961,1008.67,East Jacobfort,MasterCard,ATM,2025-01-03 11:02:54,15.230.211.75,0
136,4356.54,North Michael,Visa,Online,2025-02-26 12:51:35,117.119.82.192,0
739,2791.3,Wardhaven,Visa,In-store,2025-01-28 04:42:04,132.125.134.24,0
158,2964.48,Cookfort,MasterCard,ATM,2025-02-23 23:20:45,72.204.19.116,0
339,1827.47,Greeneburgh,MasterCard,In-store,2025-01-27 12:44:29,142.38.149.146,0
480,4181.27,Whiteburgh,Amex,Mobile Payment,2025-02-06 02:37:19,114.21.255.143,0
369,2037.53,East John,MasterCard,Online,2025-02-12 05:40:46,69.78.144.18,0
500,12950.65,Donaldshire,Visa,Gift Card Purchase,2025-01-26 03:52:55,111.155.34.133,1
744,16884.47,Christinaside,Discover,Crypto Exchange,2025-03-01 06:14:55,Suspicious IP,1
876,13070.89,Unusual Location,Visa,Online,2025-02-07 05:06:41,Suspicious IP,1
948,3576.93,Rayland,Amex,Mobile Payment,2025-02-09 02:16:09,88.187.185.115,0
340,1637.04,Johnsonside,Discover,In-store,2025-01-01 14:18:17,175.126.28.133,0
234,1686.86,West Ronaldshire,Visa,Online,2025-01-07 03:12:59,174.176.16.74,0
659,903.51,Port Daniel,Discover,In-store,2025-02-08 23:50:07,140.163.233.207,0
555,1746.28,Hallside,Discover,Mobile Payment,2025-02-13 18:34:15,50.244.35.40,0
649,615.75,Colemanport,Amex,In-store,2025-02-16 15:16:07,36.211.239.100,0
438,1578.2,South Andrewton,MasterCard,ATM,2025-01-11 01:14:03,113.2.206.183,0
802,700.16,Matachester,MasterCard,In-store,2025-01-26 21:38:20,52.42.202.111,0
867,3036.15,East Michaelfurt,Visa,In-store,2025-01-31 18:05:22,131.239.128.172,0
369,952.9,Grantbury,Discover,Mobile Payment,2025-01-12 21:11:14,149.42.72.122,0
413,782.4,New Michael,Amex,Online,2025-01-23 16:24:06,207.176.23.234,0
560,1781.73,Lake Jesus,Amex,In-store,2025-01-02 04:20:07,23.45.233.171,0
481,1454.0,Thomasfort,Amex,In-store,2025-01-12 07:11:42,204.77.238.72,0
706,19219.05,New Candicefort,Amex,Gift Card Purchase,2025-01-23 11:07:18,35.193.17.1,1
175,3675.71,Christinaville,MasterCard,In-store,2025-02-08 00:36:25,162.36.91.134,0
562,4562.07,Lake Rachelmouth,Visa,In-store,2025-01-01 11:14:34,191.222.19.86,0
543,276.96,North Teresa,MasterCard,Online,2025-01-31 03:27:03,195.253.51.142,0
413,4886.23,New Williamview,Visa,Online,2025-01-03 12:52:00,5.171.236.93,0
155,4353.78,East Jacob,Amex,ATM,2025-01-03 08:22:19,182.75.55.148,0
803,4535.33,Bestmouth,Visa,ATM,2025-02-09 07:02:38,173.140.2.83,0
752,2866.23,North Seth,Amex,Online,2025-02-15 11:27:34,118.206.42.223,0
769,2772.56,East Jessicamouth,Discover,Mobile Payment,2025-01-19 00:14:48,118.28.161.16,0
196,1416.98,Stephenville,Amex,ATM,2025-01-25 02:57:06,115.127.156.197,0
916,1417.36,Kimberlyview,Amex,Mobile Payment,2025-01-27 01:25:07,92.186.115.143,0
770,4117.98,Adrianview,MasterCard,Mobile Payment,2025-02-14 01:30:03,197.212.195.81,0
587,1898.39,Lake Lucasville,Visa,ATM,2025-01-18 00:29:18,159.108.46.226,0
715,2554.03,New Juliemouth,MasterCard,ATM,2025-02-03 05:18:37,188.54.77.219,0
642,1455.88,South Christinachester,Amex,Mobile Payment,2025-01-05 10:39:34,122.63.68.46,0
730,1629.43,Port Christine,Amex,ATM,2025-01-07 08:29:31,153.209.12.80,0
191,1148.74,North Jose,MasterCard,ATM,2025-01-30 17:30:42,169.209.56.246,0
182,715.77,Stevenside,MasterCard,Mobile Payment,2025-01-09 15:07:14,205.218.188.64,0
691,4553.68,Port Charlesland,Amex,Mobile Payment,2025-01-30 02:07:49,184.70.133.185,0
300,2983.69,Port Karenburgh,MasterCard,Mobile Payment,2025-02-16 12:07:58,164.2.230.36,0
646,2468.04,Hillstad,MasterCard,ATM,2025-02-05 08:34:07,169.43.190.251,0
638,4980.33,Cookton,MasterCard,ATM,2025-01-05 17:06:09,156.141.160.3,0
628,1549.56,North Glenn,MasterCard,In-store,2025-03-01 23:10:37,173.118.199.47,0
776,3375.37,Michaelland,Discover,ATM,2025-01-30 05:39:03,92.47.216.168,0
590,210.81,Amberport,MasterCard,Online,2025-01-07 23:58:33,211.206.174.54,0
101,2910.59,Johnton,Amex,Mobile Payment,2025-01-15 03:41:47,112.223.230.69,0
998,789.97,West Michael,MasterCard,Mobile Payment,2025-01-10 04:39:41,161.25.118.197,0
137,1372.06,Kaylaton,Amex,ATM,2025-01-21 22:46:40,17.208.151.130,0
831,3239.05,Mossstad,MasterCard,In-store,2025-02-13 04:09:13,6.76.106.1,0
576,3048.31,East Patty,Amex,Mobile Payment,2025-02-15 08:33:54,52.18.12.202,0
213,2582.0,Annaland,Amex,Mobile Payment,2025-01-09 06:53:37,216.10.203.248,0
261,1298.01,Lake Kristinamouth,Visa,In-store,2025-01-07 15:40:53,140.130.184.79,0
333,2073.12,East Jamie,Amex,Online,2025-01-06 00:31:35,70.22.189.162,0
603,1623.52,West Jacqueline,Discover,Online,2025-02-28 22:38:01,157.139.237.159,0
209,3893.97,East Carmentown,MasterCard,ATM,2025-02-12 05:53:17,132.116.143.41,0
830,2547.57,Lisatown,Visa,Online,2025-01-16 23:43:29,13.130.177.78,0
940,2315.66,Burgessport,Discover,In-store,2025-02-14 04:43:05,207.191.255.40,0
654,143.73,New Beckybury,Amex,Mobile Payment,2025-01-20 18:02:18,221.167.232.33,0
933,2026.97,New Daniellemouth,Discover,Online,2025-02-28 18:09:42,138.64.124.3,0
841,3799.76,Clarkfort,Visa,Mobile Payment,2025-02-10 16:29:57,219.215.86.143,0
861,72.94,North John,Visa,In-store,2025-01-04 07:33:10,209.93.73.129,0
730,2055.17,North Loretta,MasterCard,Online,2025-02-08 20:47:40,194.193.46.68,0
618,3356.67,South Hannah,Discover,In-store,2025-02-11 11:13:51,110.240.40.143,0
616,2386.45,Kellystad,Amex,ATM,2025-01-27 18:57:43,79.27.128.217,0
810,4807.5,Natalietown,MasterCard,ATM,2025-02-18 08:26:07,167.81.193.180,0
751,916.56,South Anthonychester,Discover,In-store,2025-02-17 01:19:01,2.179.139.197,0
470,241.23,Russellside,Amex,ATM,2025-01-14 18:54:36,26.204.205.198,0
706,3269.07,South Stephenmouth,Visa,In-store,2025-01-12 17:00:11,155.95.124.184,0
745,3849.88,New Anthony,Visa,ATM,2025-01-02 06:12:40,106.162.195.50,0
518,2703.06,Robertton,Discover,Mobile Payment,2025-02-19 06:03:10,130.193.67.99,0
745,3987.8,Thomasshire,Visa,Online,2025-01-13 02:37:27,145.64.157.207,0
808,3016.91,East Chadview,Discover,Online,2025-01-06 13:49:34,102.94.14.131,0
290,2740.04,Bobbyport,Visa,Online,2025-02-13 08:26:20,111.200.53.45,0
747,378.6,Riverafurt,Amex,Mobile Payment,2025-02-04 23:46:36,19.62.99.234,0
996,2745.07,South Cherylchester,MasterCard,Mobile Payment,2025-02-18 19:46:41,194.19.131.18,0
513,4392.54,Lake Matthew,MasterCard,Online,2025-01-12 21:09:15,221.219.87.83,0
589,4671.32,West Crystalland,Amex,Mobile Payment,2025-02-22 18:51:54,25.102.243.155,0
